x;y
0.444343;0.146894
0.000000;0.000000
0.000000;0.000000
0.782233;0.390314
0.000000;0.000000
0.278931;0.053927
0.000000;0.000000
0.000000;0.000000
0.668159;0.315885
0.189598;0.026042
0.000000;0.000000
0.195936;0.026883
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.797341;0.398500
0.000000;0.000000
0.709818;0.345298
0.597674;0.262548
0.430033;0.137092
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.493303;0.182221
0.000000;0.000000
0.402813;0.119235
0.702257;0.340120
0.623900;0.282749
0.456097;0.155138
0.527078;0.207796
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.479041;0.171679
0.808989;0.404493
0.386613;0.109145
0.000000;0.000000
0.318326;0.071607
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.232980;0.037089
0.625565;0.284020
0.817233;0.408561
0.650531;0.302874
0.000000;0.000000
0.000000;0.000000
0.525968;0.206944
0.640965;0.295702
0.526272;0.207178
0.000000;0.000000
0.636822;0.292575
0.589250;0.256012
0.383953;0.107529
0.000000;0.000000
0.000000;0.000000
0.366386;0.097158
0.000000;0.000000
0.212170;0.030770
0.192625;0.026440
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.545602;0.222081
0.000000;0.000000
0.759206;0.376984
0.317522;0.071217
0.000000;0.000000
0.000000;0.000000
0.507496;0.192876
0.000000;0.000000
0.332234;0.078561
0.741343;0.365981
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.201874;0.027931
0.062471;0.014830
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.500682;0.187741
0.295543;0.061016
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.766359;0.381231
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.806023;0.402994
0.686394;0.329015
0.000000;0.000000
0.000000;0.000000
0.411096;0.124553
0.000000;0.000000
0.000000;0.000000
0.370673;0.099639
0.725659;0.355882
0.381649;0.106139
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.782080;0.390229
0.767447;0.381869
0.000000;0.000000
0.000000;0.000000
0.266545;0.048990
0.000000;0.000000
0.000000;0.000000
0.142309;0.020595
0.000000;0.000000
0.808697;0.404346
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.241063;0.039760
0.000000;0.000000
0.000000;0.000000
0.804643;0.402291
0.662228;0.311539
0.000000;0.000000
0.000000;0.000000
0.746903;0.369465
0.000000;0.000000
0.000000;0.000000
0.626542;0.284766
0.429743;0.136895
0.000000;0.000000
0.788770;0.393912
0.140490;0.020415
0.449319;0.150364
0.704434;0.341619
0.473833;0.167877
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.696457;0.336097
0.709346;0.344977
0.000000;0.000000
0.678288;0.323224
0.428504;0.136061
0.476055;0.169496
0.604778;0.268047
0.186067;0.025585
0.082365;0.015853
0.000000;0.000000
0.568865;0.240153
0.000000;0.000000
0.000000;0.000000
0.511989;0.196279
0.659157;0.309277
0.000000;0.000000
0.000000;0.000000
0.360849;0.093999
0.000000;0.000000
0.497137;0.185083
0.000000;0.000000
0.765238;0.380572
0.593830;0.259568
0.000000;0.000000
0.000000;0.000000
0.332395;0.078643
0.429122;0.136477
0.000000;0.000000
0.000000;0.000000
0.813133;0.406556
0.000000;0.000000
0.427517;0.135396
0.677802;0.322874
0.170116;0.023621
0.000000;0.000000
0.000000;0.000000
0.614244;0.275345
0.000000;0.000000
0.593779;0.259528
0.000000;0.000000
0.518834;0.201488
0.000000;0.000000
0.482982;0.174574
0.468815;0.164238
0.000000;0.000000
0.392556;0.112797
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.660003;0.309901
0.000000;0.000000
0.000000;0.000000
0.722264;0.353645
0.000000;0.000000
0.473186;0.167406
0.538695;0.216740
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.409752;0.123683
0.000000;0.000000
0.584450;0.252280
0.496305;0.184461
0.608453;0.270884
0.719764;0.351986
0.435501;0.140805
0.666152;0.314419
0.343631;0.084530
0.791789;0.395546
0.000000;0.000000
0.182375;0.025116
0.000000;0.000000
0.413784;0.126301
0.381276;0.105915
0.741069;0.365808
0.000000;0.000000
0.470169;0.165217
0.000000;0.000000
0.739752;0.364975
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.107816;0.017564
0.733946;0.361267
0.588803;0.255664
0.000000;0.000000
0.000000;0.000000
0.631928;0.288865
0.664705;0.313359
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.701542;0.339627
0.533626;0.212830
0.630810;0.288016
0.190743;0.026192
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.567377;0.238995
0.000000;0.000000
0.704934;0.341962
0.000000;0.000000
0.000000;0.000000
0.174539;0.024149
0.000000;0.000000
0.624732;0.283384
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.678504;0.323379
0.000000;0.000000
0.381772;0.106213
0.000000;0.000000
0.725917;0.356051
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.212359;0.030824
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.244687;0.040997
0.297150;0.061731
0.159356;0.022389
0.000000;0.000000
0.000000;0.000000
0.650621;0.302941
0.578975;0.248021
0.555424;0.229700
0.000000;0.000000
0.000000;0.000000
0.542944;0.220024
0.509068;0.194065
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.333154;0.079033
0.815478;0.407708
0.000000;0.000000
0.000000;0.000000
0.762872;0.379172
0.744495;0.367963
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.226335;0.034985
0.716668;0.349919
0.000000;0.000000
0.734608;0.361693
0.000000;0.000000
0.479440;0.171971
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.477026;0.170205
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.433820;0.139659
0.000000;0.000000
0.000000;0.000000
0.454785;0.154210
0.510544;0.195183
0.536944;0.215388
0.415544;0.127451
0.493336;0.182245
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.519466;0.201970
0.258456;0.045925
0.781890;0.390123
0.279051;0.053977
0.000000;0.000000
0.000000;0.000000
0.483051;0.174624
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.386367;0.108995
0.329463;0.077146
0.000000;0.000000
0.000000;0.000000
0.772840;0.384997
0.000000;0.000000
0.695895;0.335705
0.681550;0.325563
0.000000;0.000000
0.211183;0.030490
0.452310;0.152464
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.747723;0.369975
0.412563;0.125506
0.000000;0.000000
0.000000;0.000000
0.228107;0.035539
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.260999;0.046875
0.000000;0.000000
0.624657;0.283327
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.257448;0.045552
0.000000;0.000000
0.178205;0.024596
0.000000;0.000000
0.267894;0.049513
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.781305;0.389796
0.393782;0.113558
0.000000;0.000000
0.406361;0.121500
0.528766;0.209092
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.782464;0.390443
0.064125;0.014904
0.763533;0.379564
0.000000;0.000000
0.000000;0.000000
0.037395;0.013938
0.412095;0.125201
0.690792;0.332126
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.469363;0.164635
0.731019;0.359377
0.389605;0.110977
0.766883;0.381538
0.642390;0.296775
0.740401;0.365386
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.196239;0.026923
0.000000;0.000000
0.626141;0.284460
0.000000;0.000000
0.000000;0.000000
0.697749;0.336997
0.401979;0.118705
0.683007;0.326605
0.438628;0.142947
0.000000;0.000000
0.000000;0.000000
0.358344;0.092588
0.000000;0.000000
0.666995;0.315035
0.445138;0.147446
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.521897;0.203827
0.787177;0.393044
0.000000;0.000000
0.000000;0.000000
0.620757;0.280344
0.622778;0.281891
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.691853;0.332873
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.317300;0.071109
0.665826;0.314180
0.000000;0.000000
0.000000;0.000000
0.508803;0.193865
0.000000;0.000000
0.000000;0.000000
0.243498;0.040588
0.000000;0.000000
0.330394;0.077620
0.000000;0.000000
0.000000;0.000000
0.179080;0.024704
0.532677;0.212099
0.382509;0.106657
0.357251;0.091976
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.546741;0.222963
0.800263;0.400031
0.166007;0.023141
0.000000;0.000000
0.679773;0.324290
0.499170;0.186606
0.715713;0.349279
0.000000;0.000000
0.348922;0.087382
0.000000;0.000000
0.000000;0.000000
0.625118;0.283679
0.000000;0.000000
0.000000;0.000000
0.723093;0.354193
0.000000;0.000000
0.000000;0.000000
0.308456;0.066896
0.268547;0.049768
0.604831;0.268088
0.501188;0.188121
0.000000;0.000000
0.000000;0.000000
0.691530;0.332645
0.549488;0.225093
0.696355;0.336026
0.338082;0.081593
0.653286;0.304925
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.771001;0.383937
0.000000;0.000000
0.578990;0.248033
0.703843;0.341213
0.000000;0.000000
0.000000;0.000000
0.748287;0.370324
0.431547;0.138116
0.000000;0.000000
0.000000;0.000000
0.675445;0.321175
0.706388;0.342959
0.000000;0.000000
0.381964;0.106328
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.464725;0.161293
0.000000;0.000000
0.327824;0.076316
0.594499;0.260086
0.000000;0.000000
0.736836;0.363120
0.000000;0.000000
0.792909;0.396147
0.467338;0.163173
0.000000;0.000000
0.000000;0.000000
0.384167;0.107659
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.705299;0.342213
0.454647;0.154113
0.807357;0.403671
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.578234;0.247445
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.653052;0.304752
0.000000;0.000000
0.000000;0.000000
0.520618;0.202850
0.664461;0.313180
0.294119;0.060387
0.514270;0.198012
0.384422;0.107813
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.804792;0.402367
0.353479;0.089880
0.537167;0.215560
0.000000;0.000000
0.000000;0.000000
0.739898;0.365067
0.461999;0.159339
0.709270;0.344925
0.000000;0.000000
0.429135;0.136486
0.720754;0.352644
0.605041;0.268250
0.688812;0.330728
0.698770;0.337707
0.163480;0.022852
0.000000;0.000000
0.641394;0.296025
0.000000;0.000000
0.486414;0.177106
0.000000;0.000000
0.671200;0.318100
0.000000;0.000000
0.000000;0.000000
0.313767;0.069408
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.377012;0.103368
0.492203;0.181401
0.000000;0.000000
0.374939;0.102141
0.535838;0.214535
0.672543;0.319074
0.000000;0.000000
0.000000;0.000000
0.703857;0.341223
0.213117;0.031040
0.134121;0.019803
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.467283;0.163133
0.481373;0.173390
0.777715;0.387778
0.275261;0.052433
0.573983;0.244137
0.000000;0.000000
0.534794;0.213730
0.809031;0.404514
0.000000;0.000000
0.360589;0.093852
0.790498;0.394849
0.000000;0.000000
0.195344;0.026803
0.315286;0.070136
0.000000;0.000000
0.744739;0.368115
0.456109;0.155147
0.000000;0.000000
0.701111;0.339329
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.208706;0.029794
0.482696;0.174363
0.000000;0.000000
0.000000;0.000000
0.754334;0.374038
0.575283;0.245149
0.000000;0.000000
0.682818;0.326470
0.661126;0.310728
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.543440;0.220407
0.328816;0.076818
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.340001;0.082602
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.546343;0.222655
0.000000;0.000000
0.239613;0.039272
0.690871;0.332181
0.000000;0.000000
0.651902;0.303896
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.584406;0.252246
0.338611;0.081871
0.409568;0.123564
0.000000;0.000000
0.609033;0.271332
0.319347;0.072105
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.610270;0.272285
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.729550;0.358424
0.729683;0.358510
0.000000;0.000000
0.485198;0.176208
0.508836;0.193890
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.414929;0.127049
0.000000;0.000000
0.000000;0.000000
0.712211;0.346920
0.000000;0.000000
0.749386;0.371004
0.000000;0.000000
0.247854;0.042098
0.262127;0.047300
0.367813;0.097980
0.329370;0.077099
0.580147;0.248934
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.481359;0.173380
0.000000;0.000000
0.796699;0.398162
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.503809;0.190093
0.631778;0.288752
0.451523;0.151910
0.000000;0.000000
0.617350;0.277732
0.546712;0.222941
0.768530;0.382501
0.000000;0.000000
0.032585;0.013818
0.012421;0.013494
0.467291;0.163139
0.220355;0.033161
0.543282;0.220285
0.336910;0.080980
0.000000;0.000000
0.000000;0.000000
0.594905;0.260402
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.081222;0.015786
0.471015;0.165830
0.787596;0.393273
0.000000;0.000000
0.000000;0.000000
0.616515;0.277090
0.551516;0.226666
0.353153;0.089700
0.790691;0.394953
0.432383;0.138683
0.000000;0.000000
0.217764;0.032391
0.000000;0.000000
0.456735;0.155591
0.000000;0.000000
0.292066;0.059488
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.457437;0.156089
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.565267;0.237353
0.635756;0.291769
0.700725;0.339062
0.000000;0.000000
0.384896;0.108101
0.000000;0.000000
0.791343;0.395305
0.000000;0.000000
0.000000;0.000000
0.457040;0.155807
0.000000;0.000000
0.729519;0.358404
0.000000;0.000000
0.419550;0.130087
0.000000;0.000000
0.793490;0.396457
0.201949;0.027951
0.000000;0.000000
0.618900;0.278921
0.000000;0.000000
0.000000;0.000000
0.698064;0.337216
0.152531;0.021648
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.547392;0.223468
0.545819;0.222249
0.214109;0.031325
0.430078;0.137122
0.000000;0.000000
0.739163;0.364601
0.533733;0.212912
0.064884;0.014939
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.767483;0.381890
0.000000;0.000000
0.562722;0.235373
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.156194;0.022042
0.642222;0.296649
0.223409;0.034084
0.000000;0.000000
0.000000;0.000000
0.421143;0.131141
0.000000;0.000000
0.484251;0.175508
0.000000;0.000000
0.618284;0.278448
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.447957;0.149411
0.473948;0.167961
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.272630;0.051378
0.000000;0.000000
0.000000;0.000000
0.469685;0.164868
0.483645;0.175062
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.165901;0.023129
0.000000;0.000000
0.731239;0.359520
0.000000;0.000000
0.000000;0.000000
0.775238;0.386371
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.506944;0.192459
0.434701;0.140260
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.320788;0.072811
0.643229;0.297406
0.000000;0.000000
0.475552;0.169128
0.000000;0.000000
0.735418;0.362213
0.000000;0.000000
0.000000;0.000000
0.399088;0.116878
0.000000;0.000000
0.000000;0.000000
0.068972;0.015133
0.306734;0.066093
0.000000;0.000000
0.440405;0.144170
0.309822;0.067537
0.000000;0.000000
0.100890;0.017054
0.000000;0.000000
0.000000;0.000000
0.392883;0.113000
0.000000;0.000000
0.530822;0.210672
0.122177;0.018728
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.603728;0.267235
0.000000;0.000000
0.000000;0.000000
0.557027;0.230945
0.534068;0.213170
0.371414;0.100072
0.000000;0.000000
0.311136;0.068157
0.000000;0.000000
0.527923;0.208444
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.704359;0.341568
0.000000;0.000000
0.650570;0.302903
0.643765;0.297808
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.214220;0.031357
0.000000;0.000000
0.714937;0.348758
0.419182;0.129844
0.294392;0.060508
0.000000;0.000000
0.000000;0.000000
0.610037;0.272106
0.000000;0.000000
0.567045;0.238736
0.000000;0.000000
0.634147;0.290549
0.645929;0.299433
0.352409;0.089290
0.302741;0.064254
0.000000;0.000000
0.000000;0.000000
0.105110;0.017361
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.566795;0.238542
0.723144;0.354226
0.000000;0.000000
0.738901;0.364435
0.000000;0.000000
0.000000;0.000000
0.660181;0.310032
0.000000;0.000000
0.807515;0.403751
0.000000;0.000000
0.000000;0.000000
0.416330;0.127967
0.293319;0.060036
0.000000;0.000000
0.738942;0.364461
0.066846;0.015031
0.000000;0.000000
0.418050;0.129097
0.000000;0.000000
0.651453;0.303561
0.508469;0.193612
0.634995;0.291192
0.456581;0.155482
0.000000;0.000000
0.000000;0.000000
0.513162;0.197169
0.594004;0.259703
0.000000;0.000000
0.653704;0.305237
0.000000;0.000000
0.579929;0.248764
0.195446;0.026817
0.742234;0.366543
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.172300;0.023880
0.593414;0.259244
0.000000;0.000000
0.000000;0.000000
0.169229;0.023516
0.336506;0.080770
0.714567;0.348509
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.465942;0.162167
0.424901;0.133643
0.000000;0.000000
0.000000;0.000000
0.418863;0.129634
0.226808;0.035132
0.000000;0.000000
0.000000;0.000000
0.321518;0.073171
0.625119;0.283680
0.342401;0.083874
0.620742;0.280333
0.813553;0.406763
0.000000;0.000000
0.613239;0.274572
0.000000;0.000000
0.000000;0.000000
0.620032;0.279789
0.082149;0.015840
0.000000;0.000000
0.000000;0.000000
0.519439;0.201949
0.000000;0.000000
0.215525;0.031735
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.355288;0.090882
0.423926;0.132992
0.000000;0.000000
0.671757;0.318504
0.000000;0.000000
0.000000;0.000000
0.505677;0.191502
0.782614;0.390526
0.000000;0.000000
0.632911;0.289612
0.531002;0.210810
0.395943;0.114904
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.691827;0.332854
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.498312;0.185963
0.747163;0.369626
0.000000;0.000000
0.750024;0.371397
0.481365;0.173384
0.000000;0.000000
0.281654;0.055052
0.437995;0.142513
0.708568;0.344447
0.000000;0.000000
0.721139;0.352899
0.000000;0.000000
0.000000;0.000000
0.275867;0.052678
0.675254;0.321037
0.422147;0.131808
0.529764;0.209859
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.232898;0.037063
0.553197;0.227970
0.408820;0.123081
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.790562;0.394884
0.679591;0.324160
0.000000;0.000000
0.000000;0.000000
0.515518;0.198961
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.718981;0.351465
0.000000;0.000000
0.127003;0.019150
0.447542;0.149121
0.621058;0.280575
0.768235;0.382329
0.000000;0.000000
0.239110;0.039104
0.000000;0.000000
0.699650;0.338317
0.264974;0.048385
0.423661;0.132815
0.000000;0.000000
0.523161;0.204794
0.000000;0.000000
0.000000;0.000000
0.240309;0.039506
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.323045;0.073926
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.053561;0.014462
0.488725;0.178817
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.696472;0.336108
0.000000;0.000000
0.550420;0.225815
0.000000;0.000000
0.000000;0.000000
0.301339;0.063616
0.000000;0.000000
0.000000;0.000000
0.791410;0.395342
0.000000;0.000000
0.270511;0.050538
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.078986;0.015659
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.724718;0.355263
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.254379;0.044428
0.743386;0.367268
0.000000;0.000000
0.000000;0.000000
0.769907;0.383303
0.000000;0.000000
0.279945;0.054344
0.751550;0.372336
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.462472;0.159677
0.114572;0.018094
0.336356;0.080692
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.092472;0.016479
0.392451;0.112733
0.647415;0.300546
0.000000;0.000000
0.535717;0.214441
0.000000;0.000000
0.600557;0.264781
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.346445;0.086040
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.519077;0.201673
0.000000;0.000000
0.770030;0.383374
0.610958;0.272816
0.619992;0.279758
0.617115;0.277551
0.801365;0.400603
0.000000;0.000000
0.597070;0.262080
0.623161;0.282184
0.658283;0.308631
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.579609;0.248515
0.029454;0.013749
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.496780;0.184816
0.814251;0.407107
0.000000;0.000000
0.773011;0.385096
0.681326;0.325403
0.000000;0.000000
0.686148;0.328841
0.000000;0.000000
0.613096;0.274462
0.343556;0.084490
0.364337;0.095982
0.311017;0.068101
0.000000;0.000000
0.293618;0.060167
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.773383;0.385309
0.211109;0.030469
0.570033;0.241062
0.332161;0.078523
0.811178;0.405588
0.365706;0.096766
0.503032;0.189508
0.000000;0.000000
0.391922;0.112405
0.000000;0.000000
0.770608;0.383709
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.483052;0.174625
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.151410;0.021529
0.776450;0.387061
0.525192;0.206350
0.000000;0.000000
0.672661;0.319160
0.000000;0.000000
0.180362;0.024864
0.361234;0.094217
0.523228;0.204845
0.566808;0.238552
0.473119;0.167357
0.000000;0.000000
0.415030;0.127115
0.000000;0.000000
0.346765;0.086213
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.714823;0.348681
0.263050;0.047650
0.075396;0.015463
0.000000;0.000000
0.713541;0.347818
0.000000;0.000000
0.000000;0.000000
0.173863;0.024067
0.808902;0.404449
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.315026;0.070011
0.000000;0.000000
0.635981;0.291939
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.710686;0.345887
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.600603;0.264817
0.520848;0.203026
0.000000;0.000000
0.502676;0.189240
0.404021;0.120004
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.262642;0.047495
0.000000;0.000000
0.000000;0.000000
0.677355;0.322552
0.449483;0.150479
0.000000;0.000000
0.094781;0.016631
0.308964;0.067134
0.000000;0.000000
0.000000;0.000000
0.561869;0.234709
0.702345;0.340181
0.000000;0.000000
0.118075;0.018381
0.000000;0.000000
0.000000;0.000000
0.331601;0.078236
0.580150;0.248936
0.000000;0.000000
0.000000;0.000000
0.347973;0.086867
0.000000;0.000000
0.000000;0.000000
0.216657;0.032066
0.652228;0.304139
0.000000;0.000000
0.000000;0.000000
0.399887;0.117381
0.800486;0.400146
0.661073;0.310689
0.344400;0.084941
0.762097;0.378712
0.252113;0.043610
0.000000;0.000000
0.000000;0.000000
0.446152;0.148152
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.411969;0.125120
0.000000;0.000000
0.433002;0.139103
0.201182;0.027747
0.801009;0.400418
0.000000;0.000000
0.675624;0.321304
0.000000;0.000000
0.343995;0.084724
0.000000;0.000000
0.278832;0.053887
0.000000;0.000000
0.576880;0.246391
0.000000;0.000000
0.000000;0.000000
0.468635;0.164109
0.000000;0.000000
0.395506;0.114632
0.157539;0.022189
0.000000;0.000000
0.000000;0.000000
0.462691;0.159835
0.513512;0.197435
0.312548;0.068827
0.000000;0.000000
0.234614;0.037619
0.727592;0.357147
0.591326;0.257624
0.000000;0.000000
0.000000;0.000000
0.382033;0.106370
0.109402;0.017686
0.000000;0.000000
0.226497;0.035036
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.647356;0.300502
0.000000;0.000000
0.471563;0.166228
0.000000;0.000000
0.000000;0.000000
0.512670;0.196795
0.655472;0.306549
0.698950;0.337832
0.000000;0.000000
0.000000;0.000000
0.658930;0.309109
0.000000;0.000000
0.319984;0.072417
0.270687;0.050608
0.000000;0.000000
0.688187;0.330286
0.000000;0.000000
0.000000;0.000000
0.802570;0.401226
0.000000;0.000000
0.642082;0.296543
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.756970;0.375637
0.771652;0.384313
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.722866;0.354043
0.000000;0.000000
0.000000;0.000000
0.171794;0.023820
0.690765;0.332107
0.000000;0.000000
0.651134;0.303323
0.000000;0.000000
0.568981;0.240243
0.555309;0.229611
0.551859;0.226932
0.000000;0.000000
0.320029;0.072439
0.000000;0.000000
0.619584;0.279445
0.763283;0.379416
0.000000;0.000000
0.399929;0.117408
0.394352;0.113913
0.000000;0.000000
0.623496;0.282440
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.368799;0.098550
0.000000;0.000000
0.000000;0.000000
0.440320;0.144112
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.522640;0.204395
0.000000;0.000000
0.481595;0.173553
0.438355;0.142760
0.000000;0.000000
0.662917;0.312046
