X; Y
0.699897; 0.707025
0.419193; 0.319750
0.048859; 0.371115
0.947816; 0.594479
0.201228; 0.936820
0.859118; 0.422953
0.254816; 0.196067
0.589868; 0.220964
0.978091; 0.505687
0.708332; 0.460407
0.939893; 0.927919
0.980892; 0.784391
0.401536; 0.768600
0.338965; 0.024032
0.513290; 0.129498
0.819720; 0.213187
0.352876; 0.755265
0.532937; 0.401735
0.126380; 0.997106
0.512567; 0.327609
0.933926; 0.371685
0.266914; 0.705095
0.567752; 0.856783
0.442411; 0.062195
0.878822; 0.150743
0.038954; 0.818715
0.595014; 0.536198
0.603106; 0.996551
0.821150; 0.458423
0.536935; 0.334441
0.587922; 0.873007
0.547628; 0.457150
0.628272; 0.596918
0.858885; 0.271004
0.594024; 0.887804
0.598613; 0.527950
0.259490; 0.381880
0.749397; 0.343594
0.238663; 0.191808
0.922142; 0.117485
0.342551; 0.961096
0.452552; 0.453918
0.497295; 0.055658
0.966821; 0.318445
0.030434; 0.503756
0.652886; 0.618356
0.893115; 0.716867
0.075506; 0.521387
0.313785; 0.450743
0.792391; 0.907809
0.338548; 0.907357
0.952111; 0.114390
0.289237; 0.701509
0.974336; 0.044252
0.893317; 0.896478
0.678089; 0.752221
0.857575; 0.130641
0.206139; 0.871222
0.702651; 0.172960
0.189667; 0.733085
0.193068; 0.358906
0.867793; 0.086183
0.075773; 0.459651
0.123922; 0.389558
0.910395; 0.916313
0.297367; 0.765295
0.340022; 0.765830
0.396037; 0.145611
0.467339; 0.370373
0.189863; 0.360657
0.783204; 0.867952
0.629230; 0.157131
0.514945; 0.835369
0.028353; 0.217597
0.524681; 0.734372
0.467034; 0.717749
0.609630; 0.334828
0.803932; 0.685403
0.794479; 0.927854
0.591313; 0.221226
0.360519; 0.405032
0.986521; 0.216894
0.170863; 0.898910
0.362505; 0.638202
0.785636; 0.552369
0.515211; 0.568840
0.936673; 0.144441
0.242323; 0.451619
0.496162; 0.787028
0.185568; 0.020843
0.521400; 0.652602
0.254944; 0.131031
0.987430; 0.575228
0.332786; 0.298262
0.019434; 0.924100
0.519488; 0.379954
0.845484; 0.022362
0.113200; 0.016347
0.921272; 0.475705
0.654550; 0.706908
0.544426; 0.686113
0.792100; 0.481100
0.346907; 0.034423
0.449071; 0.843069
0.821451; 0.634639
0.380265; 0.859204
0.803593; 0.151561
0.506587; 0.307376
0.726790; 0.839373
0.605638; 0.746224
0.279825; 0.125126
0.642530; 0.125310
0.663840; 0.755730
0.658009; 0.101465
0.231436; 0.828911
0.808373; 0.775862
0.515025; 0.116826
0.773314; 0.861932
0.667601; 0.222385
0.221353; 0.005405
0.373376; 0.117970
0.864609; 0.176970
0.269532; 0.887548
0.484346; 0.996322
0.243273; 0.606336
0.258898; 0.523099
0.731462; 0.901429
0.164761; 0.911655
0.657159; 0.822770
0.013120; 0.404947
0.651682; 0.337845
0.697162; 0.683059
0.454671; 0.986828
0.544991; 0.638625
0.209214; 0.282696
0.644030; 0.098942
0.400667; 0.508639
0.275912; 0.670199
0.396187; 0.276610
0.182873; 0.639460
0.882946; 0.441771
0.678911; 0.130761
0.859552; 0.360024
0.042416; 0.033064
0.699147; 0.055536
0.954363; 0.867181
0.909733; 0.651525
0.550240; 0.364405
0.638354; 0.611583
0.003030; 0.363920
0.894279; 0.647060
0.462862; 0.811298
0.672051; 0.255127
0.997849; 0.584590
0.048089; 0.180722
0.740402; 0.447388
0.138846; 0.935666
0.578149; 0.998398
0.295690; 0.136917
0.031462; 0.994837
0.708805; 0.985826
0.862018; 0.618538
0.153703; 0.928610
0.499295; 0.308409
0.056545; 0.018677
0.672329; 0.467177
0.182089; 0.651544
0.278475; 0.370492
0.423023; 0.276325
0.955082; 0.471112
0.973399; 0.695485
0.918500; 0.112245
0.147503; 0.013001
0.626996; 0.443193
0.149918; 0.658458
0.438031; 0.858723
0.160636; 0.816401
0.993614; 0.314340
0.261364; 0.492909
0.139101; 0.317909
0.027939; 0.811431
0.785086; 0.210028
0.979327; 0.579914
0.580521; 0.402350
0.372591; 0.051955
0.873462; 0.345990
0.263792; 0.308315
0.974588; 0.411295
0.321316; 0.601584
0.854489; 0.987587
0.776394; 0.808872
0.362662; 0.937031
0.141625; 0.356276
0.767723; 0.402989
0.365538; 0.906824
0.237251; 0.393477
0.234607; 0.538689
0.119857; 0.213934
0.118603; 0.216730
0.616284; 0.491194
0.268686; 0.006099
0.837185; 0.532478
0.314414; 0.328125
0.943774; 0.152082
0.929709; 0.314615
0.139669; 0.706103
0.123487; 0.502332
0.159486; 0.781464
0.858608; 0.927209
0.700806; 0.740498
0.350386; 0.938057
0.650327; 0.101345
0.476746; 0.770185
0.315280; 0.111702
0.986915; 0.447916
0.602896; 0.255601
0.454015; 0.956433
0.304432; 0.284781
0.284558; 0.764558
0.436864; 0.214267
0.079173; 0.092885
0.436723; 0.719012
0.595217; 0.596209
0.500476; 0.970178
0.039771; 0.717634
0.710676; 0.906509
0.655691; 0.361004
0.007854; 0.648790
0.647541; 0.839486
0.760492; 0.150808
0.287403; 0.879740
0.406410; 0.257770
0.352526; 0.227194
0.058904; 0.637084
0.991752; 0.012120
0.367704; 0.070925
0.105005; 0.320779
0.306289; 0.700223
0.916988; 0.323117
0.670401; 0.473111
0.040752; 0.897429
0.379620; 0.212795
0.774785; 0.903827
0.861585; 0.422326
0.743313; 0.138429
0.573135; 0.547068
0.018170; 0.495897
0.321191; 0.887048
0.723091; 0.380095
0.524132; 0.231195
0.392215; 0.408188
0.302120; 0.497220
0.728967; 0.608409
0.713795; 0.162308
0.447878; 0.384196
0.635419; 0.488630
0.797978; 0.531392
0.701426; 0.572763
0.435219; 0.079363
0.511442; 0.694884
0.217793; 0.600929
0.241953; 0.752315
0.096826; 0.563144
0.639363; 0.336269
0.459591; 0.679847
0.567464; 0.851806
0.088036; 0.385936
0.865378; 0.333355
0.510697; 0.579174
0.495663; 0.958575
0.479722; 0.131083
0.447206; 0.277700
0.662475; 0.664984
0.366816; 0.614046
0.744347; 0.394610
0.308930; 0.478492
0.995539; 0.550883
0.230807; 0.608717
0.630379; 0.386522
0.944986; 0.089970
0.066370; 0.028802
0.458128; 0.670758
0.931090; 0.323507
0.004113; 0.441787
0.902681; 0.499777
0.916714; 0.382403
0.147212; 0.880272
0.176456; 0.326039
0.545256; 0.059624
0.940085; 0.289604
0.454234; 0.765367
0.768096; 0.449773
0.832603; 0.515256
0.058490; 0.462982
0.418130; 0.519828
0.069305; 0.484500
0.548630; 0.527433
0.671610; 0.996072
0.850940; 0.675724
0.437859; 0.269973
0.691853; 0.870925
0.168729; 0.355417
0.751198; 0.345185
0.681456; 0.296454
0.404809; 0.137893
0.102410; 0.859043
0.903260; 0.386859
0.825168; 0.735863
0.418467; 0.883658
0.715198; 0.836597
0.919838; 0.784503
0.321098; 0.984820
0.828288; 0.509060
0.980892; 0.679229
0.701136; 0.935103
0.465554; 0.909341
0.806028; 0.634283
0.264758; 0.557226
0.495820; 0.462566
0.370033; 0.900629
0.600459; 0.472443
0.276024; 0.020072
0.375654; 0.101192
0.272287; 0.794121
0.501202; 0.987485
0.630719; 0.421040
0.288340; 0.468169
0.405860; 0.116629
0.977229; 0.386752
0.312210; 0.678366
0.321855; 0.777764
0.104059; 0.644236
0.412048; 0.368818
0.201462; 0.907868
0.831384; 0.571495
0.324850; 0.948196
0.560291; 0.117226
0.968268; 0.935945
0.218419; 0.240555
0.246419; 0.235973
0.744393; 0.877138
0.657014; 0.032733
0.861659; 0.579226
0.149362; 0.355240
0.482331; 0.461572
0.549958; 0.320538
0.239337; 0.654018
0.964774; 0.167737
0.022836; 0.166237
0.591957; 0.370572
0.254084; 0.916807
0.318768; 0.814375
0.034034; 0.803388
0.266673; 0.768805
0.560296; 0.513092
0.004778; 0.304689
0.906582; 0.178144
0.337422; 0.284593
0.273723; 0.003137
0.639833; 0.756054
0.464709; 0.189792
0.076592; 0.220398
0.843810; 0.557719
0.904487; 0.382998
0.240308; 0.496445
0.753570; 0.494392
0.929604; 0.072339
0.825120; 0.963638
0.392079; 0.608145
0.248795; 0.952375
0.637589; 0.769926
0.257064; 0.060523
0.948070; 0.110839
0.345116; 0.738145
0.113976; 0.984949
0.494199; 0.578685
0.691093; 0.087144
0.315436; 0.534903
0.161215; 0.219923
0.917901; 0.401523
0.716368; 0.671472
0.895915; 0.162325
0.260163; 0.237387
0.125963; 0.652242
0.845532; 0.891111
0.120970; 0.999473
0.661037; 0.378034
0.059996; 0.125459
0.005225; 0.405112
0.863605; 0.119201
0.906414; 0.874156
0.214239; 0.597507
0.961300; 0.529675
0.132411; 0.122515
0.265950; 0.566664
0.040390; 0.498671
0.754488; 0.452658
0.660996; 0.014651
0.690045; 0.303311
0.183246; 0.051930
0.194422; 0.820568
0.051403; 0.855459
0.714954; 0.111400
0.497271; 0.720180
0.032864; 0.360876
0.839381; 0.939278
0.235032; 0.053620
0.053138; 0.712685
0.099647; 0.701901
0.351552; 0.365598
0.268565; 0.391943
0.864269; 0.023054
0.844601; 0.525265
0.554057; 0.050998
0.828576; 0.253655
0.102928; 0.539351
0.074223; 0.670684
0.394810; 0.305530
0.298436; 0.892081
0.025710; 0.847652
0.769309; 0.381443
0.303283; 0.520694
0.435064; 0.356421
0.233379; 0.051063
0.058322; 0.101283
0.416661; 0.326887
0.009578; 0.797282
0.866293; 0.370531
0.838899; 0.420351
0.937882; 0.183828
0.190358; 0.557162
0.723179; 0.780934
0.227846; 0.117989
0.086464; 0.042634
0.526423; 0.112174
0.890287; 0.295732
0.493617; 0.193570
0.332778; 0.445033
0.549991; 0.566157
0.496097; 0.608313
0.183793; 0.429110
0.451552; 0.709723
0.226393; 0.317846
0.080255; 0.581644
0.254549; 0.018137
0.765472; 0.961259
0.575299; 0.488651
0.742193; 0.319498
0.122993; 0.345009
0.362132; 0.649416
0.973535; 0.252419
0.461500; 0.467153
0.962341; 0.794279
0.428538; 0.512332
0.876788; 0.440987
0.636997; 0.576933
0.870098; 0.604902
0.286657; 0.612843
0.439100; 0.883264
0.194487; 0.210001
0.417753; 0.476312
0.171260; 0.509404
0.964963; 0.429806
0.345254; 0.087956
0.774815; 0.707387
0.253724; 0.748351
0.476158; 0.231577
0.731856; 0.438500
0.542208; 0.676746
0.467184; 0.935348
0.117734; 0.620534
0.512282; 0.504184
0.741788; 0.315291
0.633379; 0.697240
0.714907; 0.344218
0.907241; 0.132660
0.820530; 0.594853
0.158416; 0.301846
0.541011; 0.503671
0.906154; 0.315827
0.211058; 0.676231
0.580530; 0.203568
0.907808; 0.828738
0.158420; 0.966368
0.021836; 0.141957
0.418068; 0.139570
0.278843; 0.446702
0.160106; 0.020631
0.761993; 0.309837
0.717871; 0.476900
0.654056; 0.141464
0.125912; 0.990938
0.736317; 0.284329
0.292784; 0.277329
0.788000; 0.198939
0.109508; 0.515410
0.875170; 0.206390
0.235330; 0.299330
0.551480; 0.393751
0.782050; 0.573316
0.535708; 0.200118
0.712887; 0.330903
0.646821; 0.389345
0.351534; 0.408814
0.699183; 0.585757
0.402067; 0.869591
0.727221; 0.044331
0.860529; 0.463538
0.328660; 0.153314
0.257219; 0.633012
0.868605; 0.366727
0.664774; 0.743775
0.089469; 0.900105
0.559457; 0.640949
0.293856; 0.341507
0.214266; 0.345916
0.541625; 0.443505
0.676819; 0.188446
0.832850; 0.544705
0.113613; 0.048385
0.130462; 0.032032
0.917976; 0.374035
0.076363; 0.778506
0.353925; 0.921376
0.448172; 0.611145
0.554388; 0.316777
0.494224; 0.219163
0.576904; 0.583694
0.119268; 0.136361
0.740995; 0.929476
0.994220; 0.955261
0.791744; 0.535845
0.915118; 0.468563
0.240644; 0.264321
0.529620; 0.870609
0.312706; 0.660082
0.902641; 0.747035
0.550469; 0.495356
0.525541; 0.904394
0.416732; 0.490065
0.515539; 0.971121
0.806842; 0.526116
0.706636; 0.900098
0.626162; 0.342256
0.036459; 0.367157
0.788084; 0.030679
0.322419; 0.579828
0.082876; 0.237537
0.564743; 0.323520
0.018210; 0.094363
0.710481; 0.330917
0.270797; 0.613122
0.077952; 0.821266
0.108479; 0.119845
0.725660; 0.525211
0.609910; 0.757552
0.012684; 0.933104
0.283668; 0.235672
0.833202; 0.909830
0.094280; 0.386013
0.793339; 0.882364
0.933044; 0.632110
0.462192; 0.015920
0.386000; 0.026935
0.855793; 0.404210
0.637650; 0.566274
0.735127; 0.424799
0.695749; 0.329431
0.246065; 0.804228
0.965628; 0.488078
0.845791; 0.575538
0.761982; 0.374828
0.024994; 0.562002
0.126852; 0.374548
0.471832; 0.221133
0.276913; 0.265171
0.103497; 0.209957
0.897282; 0.565690
0.742230; 0.283282
0.108977; 0.114375
0.203844; 0.262980
0.197001; 0.938972
0.687779; 0.892750
0.268403; 0.450197
0.213330; 0.234032
0.454627; 0.575474
0.325922; 0.216609
0.950302; 0.867269
0.778611; 0.077154
0.758169; 0.766795
0.298287; 0.035083
0.548318; 0.918137
0.761392; 0.961952
0.000179; 0.019974
0.761586; 0.109156
0.650701; 0.965431
0.888488; 0.847703
0.904403; 0.576268
0.740453; 0.689158
0.542817; 0.470136
0.439542; 0.997444
0.045610; 0.281817
0.214053; 0.512264
0.665438; 0.992664
0.105770; 0.423607
0.275811; 0.920410
0.975042; 0.824129
0.838547; 0.252787
0.786082; 0.838726
0.789113; 0.547668
0.464234; 0.439815
0.513099; 0.352723
0.287518; 0.933854
0.445343; 0.544323
0.623013; 0.988160
0.530811; 0.578907
0.985604; 0.576421
0.377076; 0.199657
0.605037; 0.042514
0.708673; 0.710808
0.982474; 0.984484
0.631218; 0.473868
0.324965; 0.986117
0.726655; 0.111047
0.824843; 0.032121
0.658716; 0.805429
0.471936; 0.688167
0.674504; 0.275806
0.622022; 0.119847
0.336481; 0.761387
0.108007; 0.867293
0.340294; 0.609963
0.960066; 0.233723
0.325972; 0.565104
0.276237; 0.550997
0.792264; 0.258711
0.535481; 0.939834
0.732580; 0.860447
0.925951; 0.975587
0.487846; 0.267146
0.007708; 0.146562
0.072575; 0.995996
0.351082; 0.747080
0.788154; 0.973104
0.383279; 0.124636
0.250843; 0.007639
0.508281; 0.107489
0.617602; 0.984699
0.341212; 0.943575
0.066155; 0.617450
0.494572; 0.858419
0.392513; 0.546406
0.798253; 0.125093
0.923205; 0.724204
0.617033; 0.411051
0.991350; 0.141093
0.073966; 0.580278
0.137090; 0.425048
0.843710; 0.925244
0.914504; 0.226989
0.566232; 0.165347
0.234628; 0.074513
0.272836; 0.852231
0.059213; 0.130401
0.312158; 0.125368
0.747851; 0.806730
0.500140; 0.140364
0.869488; 0.298393
0.781810; 0.309045
0.538950; 0.915195
0.720097; 0.530300
0.056288; 0.310415
0.626930; 0.193378
0.251815; 0.470640
0.118623; 0.682671
0.697630; 0.684855
0.848018; 0.932258
0.275721; 0.637206
0.300841; 0.851286
0.767607; 0.612999
0.493006; 0.031810
0.936082; 0.993146
0.688527; 0.805570
0.291540; 0.986689
0.114616; 0.830490
0.901884; 0.351065
0.877142; 0.958172
0.177832; 0.020425
0.151551; 0.429647
0.491065; 0.786526
0.112318; 0.188695
0.987733; 0.476688
0.637306; 0.779806
0.630246; 0.938147
0.631092; 0.914206
0.551147; 0.124099
0.462368; 0.003581
0.633597; 0.150895
0.325503; 0.441489
0.137584; 0.956471
0.271979; 0.039468
0.307536; 0.665474
0.513993; 0.001720
0.685899; 0.665544
0.431367; 0.693316
0.968422; 0.060037
0.882012; 0.956155
0.053077; 0.035670
0.252314; 0.683324
0.973817; 0.883406
0.113882; 0.041316
0.523857; 0.576250
0.044897; 0.157455
0.243498; 0.370401
0.598944; 0.381082
0.326872; 0.387276
0.936903; 0.150761
0.569102; 0.450896
0.152481; 0.771353
0.632792; 0.100201
0.464669; 0.601214
0.160238; 0.863033
0.073721; 0.213316
0.898703; 0.842387
0.412992; 0.872521
0.725794; 0.526874
0.913837; 0.766003
0.619476; 0.475087
0.439810; 0.862974
0.361840; 0.555107
0.760409; 0.688712
0.942383; 0.697312
0.355825; 0.027837
0.664560; 0.508307
0.799190; 0.297352
0.124860; 0.780211
0.414918; 0.285098
0.643245; 0.004991
0.014766; 0.541948
0.847379; 0.944110
0.930821; 0.089525
0.987336; 0.361011
0.855528; 0.606813
0.836098; 0.811691
0.986139; 0.197938
0.366798; 0.746548
0.403002; 0.309181
0.960212; 0.758828
0.853370; 0.141124
0.783487; 0.652560
0.438476; 0.908347
0.949123; 0.369746
0.709797; 0.592368
0.891090; 0.240916
0.650669; 0.738469
0.185026; 0.097842
0.344346; 0.172363
0.458853; 0.716226
0.295528; 0.811303
0.527917; 0.798019
0.525593; 0.894715
0.544568; 0.444948
0.720248; 0.021132
0.203776; 0.573618
0.162257; 0.503615
0.742530; 0.117085
0.928314; 0.691654
0.486832; 0.638111
0.800374; 0.894274
0.395379; 0.451043
0.149095; 0.580406
0.065238; 0.493441
0.269121; 0.524091
0.209667; 0.081001
0.851747; 0.737585
0.879020; 0.377340
0.148652; 0.939940
0.822288; 0.868901
0.961073; 0.542416
0.442519; 0.123330
0.562383; 0.185050
0.756767; 0.490697
0.393056; 0.759951
0.645161; 0.193430
0.654225; 0.040540
0.160826; 0.803320
0.137298; 0.226064
0.813113; 0.406419
0.750155; 0.022781
0.003772; 0.118254
0.276718; 0.399145
0.495595; 0.425370
0.339085; 0.834235
0.810623; 0.300158
0.893004; 0.253143
0.939840; 0.455387
0.954545; 0.696608
0.946085; 0.347601
0.456559; 0.107598
0.541031; 0.627137
0.148138; 0.218209
0.430457; 0.285437
0.444273; 0.243571
0.208208; 0.710781
0.782704; 0.211981
0.829035; 0.575774
0.611126; 0.840982
0.517496; 0.466563
0.675218; 0.328120
0.283074; 0.084574
0.581263; 0.739266
0.539961; 0.052160
0.435874; 0.002398
0.399761; 0.408786
0.109996; 0.457144
0.035923; 0.258135
0.191706; 0.982732
0.059924; 0.635979
0.742655; 0.268132
0.863112; 0.525359
0.996465; 0.208500
0.617485; 0.123943
0.049482; 0.134982
0.590507; 0.241052
0.463102; 0.389933
0.325626; 0.560717
0.129199; 0.381940
0.612877; 0.081426
0.384338; 0.528990
0.490212; 0.494335
0.502486; 0.042487
0.268822; 0.694192
0.541571; 0.845098
0.846524; 0.284227
0.629582; 0.709636
0.325938; 0.626048
0.918136; 0.943424
0.266343; 0.483971
0.594758; 0.373202
0.725023; 0.057860
0.763135; 0.567002
0.134929; 0.892335
0.948942; 0.264158
0.490113; 0.333280
0.793148; 0.496677
0.343967; 0.811986
0.539164; 0.129141
0.506179; 0.597087
0.974239; 0.869055
0.397666; 0.603822
0.578691; 0.239957
0.746222; 0.013180
0.699733; 0.012565
0.497151; 0.294491
0.902120; 0.738526
0.868703; 0.665255
0.305528; 0.003632
0.073942; 0.254470
0.267790; 0.564055
0.587751; 0.577290
0.060732; 0.448070
0.389276; 0.116248
0.577212; 0.895455
0.229688; 0.551451
0.764510; 0.627354
0.155273; 0.859554
0.867311; 0.417847
0.389086; 0.567044
0.946765; 0.886237
0.377887; 0.848885
0.624763; 0.246590
0.030492; 0.930292
0.250222; 0.104435
0.701114; 0.518012
0.184842; 0.288865
0.095302; 0.761927
0.253288; 0.484579
0.394527; 0.830500
0.896386; 0.624215
0.381951; 0.177249
0.767922; 0.053577
0.553155; 0.635233
0.987776; 0.942241
0.718630; 0.934541
0.828478; 0.096517
0.783426; 0.969593
0.343108; 0.813919
0.416237; 0.593330
0.434706; 0.117352
0.627695; 0.135900
0.922569; 0.239349
0.897827; 0.175857
0.240280; 0.808707
0.006357; 0.136667
0.432922; 0.904661
0.830268; 0.200844
0.474590; 0.383423
0.352430; 0.462366
0.842016; 0.071060
0.396908; 0.186846
0.683929; 0.180334
0.156439; 0.027037
0.510605; 0.089029
0.136720; 0.945311
0.206381; 0.280767
0.597564; 0.645302
0.520116; 0.495391
0.821160; 0.760397
0.304098; 0.343869
0.413416; 0.253373
0.764882; 0.760036
0.970569; 0.239472
0.659811; 0.322999
0.218191; 0.501827
0.910411; 0.615099
0.688673; 0.594341
0.311785; 0.845112
0.137730; 0.338743
0.450493; 0.790802
0.284054; 0.656874
0.071569; 0.881618
0.302177; 0.108038
0.893362; 0.639689
0.384787; 0.713812
0.499910; 0.314555
0.483537; 0.264793
0.074591; 0.454107
0.504265; 0.734402
0.293458; 0.722456
0.236229; 0.720222
0.853907; 0.924902
0.314563; 0.682045
0.286366; 0.968645
0.020788; 0.736860
0.759448; 0.821194
0.910086; 0.347369
0.219165; 0.728615
0.971759; 0.628879
0.884656; 0.356546
0.342691; 0.384567
0.671101; 0.342581
0.649360; 0.745692
0.796688; 0.153625
0.996446; 0.606498
0.392434; 0.749027
0.326720; 0.762693
0.673929; 0.157635
0.444738; 0.476648
0.126281; 0.981878
0.729860; 0.402081
0.803073; 0.156298
0.265802; 0.022238
0.884914; 0.237562
0.651117; 0.769570
0.110460; 0.510160
0.154137; 0.781562
0.852741; 0.319849
0.043606; 0.165781
0.989827; 0.556405
0.772280; 0.898613
0.305432; 0.099000
0.661306; 0.495714
0.772988; 0.622397
0.488714; 0.899269
0.604275; 0.218574
0.817702; 0.407348
0.891224; 0.599856
0.945938; 0.776138
0.837418; 0.113407
0.062061; 0.464231
0.623568; 0.732550
0.245793; 0.992661
0.052400; 0.805751
0.158443; 0.042227
0.878508; 0.447075
0.457192; 0.183941
0.062427; 0.118498
0.679655; 0.835415
0.740895; 0.168369
0.251036; 0.861523
0.903295; 0.068738
0.785223; 0.794519
0.668595; 0.731162
0.087010; 0.022365
0.360921; 0.665423
0.486596; 0.984489
0.914325; 0.248741
0.977151; 0.483077
0.570845; 0.651946
0.041656; 0.449353
0.099021; 0.498848
0.633294; 0.677800
0.617347; 0.829301
0.513216; 0.874594
0.514022; 0.764252
0.252469; 0.933669
0.349343; 0.037693
0.728189; 0.534290
0.285207; 0.331551
0.073007; 0.646128
0.513326; 0.075956
0.630618; 0.427651
0.324697; 0.124121
0.910729; 0.411894
0.292419; 0.952385
0.861248; 0.907792
0.967586; 0.010894
0.585592; 0.101285
0.356548; 0.615160
0.975879; 0.870570
0.895765; 0.228349
0.804240; 0.245108
0.782394; 0.048781
0.295750; 0.067601
0.896684; 0.368757
0.713729; 0.410010
0.961065; 0.860699
0.837661; 0.285763
0.501172; 0.264742
0.214009; 0.793591
0.733480; 0.591609
0.217735; 0.701066
0.118856; 0.803328
0.802351; 0.475404
0.934840; 0.294582
0.862326; 0.830605
0.039283; 0.666566
0.075713; 0.821677
0.231699; 0.887815
0.889278; 0.128383
0.256573; 0.119360
0.538393; 0.217638
0.980059; 0.892407
0.019753; 0.997584
0.673501; 0.750115
0.307527; 0.406981
0.341724; 0.525263
0.624399; 0.460580
0.844943; 0.943102
0.935984; 0.779783
0.237685; 0.798311
0.610389; 0.793320
0.981229; 0.202454
0.614998; 0.729281
0.090270; 0.020628
0.857664; 0.863195
0.139988; 0.912410
0.597185; 0.636400
0.321169; 0.133291
0.633984; 0.994670
0.883406; 0.941511
0.401652; 0.741482
0.983126; 0.542403
0.202063; 0.828069
0.485506; 0.654399
0.607853; 0.239543
0.969062; 0.734594
0.032863; 0.466644
0.453400; 0.164213
0.195925; 0.543670
0.184842; 0.569941
0.923217; 0.841182
0.998703; 0.036755
0.477582; 0.319872
0.170046; 0.627918
0.314543; 0.569804
0.569430; 0.232547
0.311286; 0.552556
0.774950; 0.029701
0.896978; 0.776808
0.200453; 0.021183
0.532703; 0.685867
0.755777; 0.081919
0.668863; 0.209177
0.246132; 0.381140
0.269200; 0.947326
0.951082; 0.192417
0.788509; 0.466137
0.229172; 0.782443
0.786010; 0.915570
0.410362; 0.100553
0.485374; 0.496144
0.849452; 0.313013
0.048700; 0.624402
0.859066; 0.462030
0.917563; 0.575871
0.483213; 0.450266
0.778091; 0.755342
0.532185; 0.446954
0.480872; 0.294670
0.344447; 0.750072
0.241996; 0.811881
0.458841; 0.546857
0.278018; 0.204366
0.329301; 0.064028
0.119936; 0.256015
0.680933; 0.121663
0.752159; 0.530385
0.951028; 0.317211
0.671140; 0.326446
0.779242; 0.588703
0.418670; 0.262455
0.555321; 0.196761
0.534150; 0.603859
0.160067; 0.015022
0.898529; 0.504514
0.765094; 0.656877
0.316395; 0.740287
0.720087; 0.594414
0.944653; 0.565740
0.174794; 0.580942
0.821755; 0.855728
0.218957; 0.090266
0.386113; 0.686337
0.407477; 0.057253
0.012783; 0.703071
0.162308; 0.947805
0.481879; 0.717630
0.144566; 0.016029
0.321489; 0.820986
0.031051; 0.736370
0.325500; 0.312497
0.909599; 0.158248
0.052784; 0.146038
0.752662; 0.513790
0.711778; 0.927456
0.611084; 0.049885
0.299536; 0.830041
0.140151; 0.685650
0.032730; 0.063981
0.742903; 0.561865
0.767052; 0.905212
0.509671; 0.248931
0.139194; 0.654237
0.781312; 0.977035
0.991575; 0.812363
0.713405; 0.317076
0.641212; 0.139356
0.475324; 0.693997
0.285395; 0.744338
0.724139; 0.513525
0.188146; 0.335223
0.079763; 0.487683
0.681616; 0.736266
0.173333; 0.714346
0.800247; 0.432588
0.276211; 0.083652
0.854152; 0.785882
0.848935; 0.993346
0.956472; 0.630248
0.970381; 0.948047
0.442611; 0.200138
0.781475; 0.600176
0.339495; 0.256799
0.810525; 0.141242
0.517489; 0.534664
0.171119; 0.705636
0.386239; 0.767234
0.193319; 0.067855
0.503501; 0.883004
0.298553; 0.303748
0.315592; 0.574764
0.903752; 0.169745
0.876999; 0.752688
0.163091; 0.349823
0.382936; 0.649825
0.814222; 0.341899
0.849963; 0.112050
0.942075; 0.705810
0.885201; 0.752600
0.363404; 0.402691
0.803616; 0.050876
0.108327; 0.189855
0.818110; 0.817998
0.774062; 0.321611
0.701002; 0.588967
0.141712; 0.016594
0.680084; 0.045464
0.702691; 0.557083
0.798152; 0.865783
0.423258; 0.697440
0.031960; 0.753832
0.039340; 0.881923
0.865882; 0.497767
0.104086; 0.751084
0.766720; 0.983842
0.153775; 0.570336
0.034718; 0.778454
0.276544; 0.852829
0.596452; 0.566958
0.690792; 0.813806
0.155926; 0.832504
0.830400; 0.836010
0.877969; 0.533092
0.909445; 0.192473
0.915227; 0.849055
0.889914; 0.463539
0.602887; 0.445606
0.861814; 0.985122
0.943373; 0.965900
0.736206; 0.710093
0.949743; 0.406333
0.796782; 0.500813
0.184787; 0.073326
0.869994; 0.297591
0.156636; 0.560787
0.111397; 0.312562
0.393291; 0.458149
0.664924; 0.787612
0.991241; 0.574369
0.980086; 0.422820
0.939776; 0.386352
0.886359; 0.542664
0.831958; 0.748174
0.527786; 0.291683
0.230426; 0.780344
0.001777; 0.696521
0.186677; 0.798559
0.713687; 0.887816
0.388237; 0.583681
0.185407; 0.544873
0.144468; 0.296804
0.373788; 0.537760
0.754953; 0.038712
0.841724; 0.262547
0.129434; 0.338162
0.201719; 0.069210
0.724514; 0.604431
0.128226; 0.072824
0.868957; 0.172364
0.364508; 0.099383
0.952708; 0.366285
0.312257; 0.655737
0.681196; 0.025944
0.543553; 0.585785
0.609625; 0.728960
0.130658; 0.270446
0.542116; 0.020798
0.324558; 0.813422
0.575863; 0.166282
0.592321; 0.221649
0.504445; 0.794040
0.807211; 0.745311
0.398471; 0.935438
0.818136; 0.267428
0.624154; 0.182644
0.883164; 0.093215
0.065281; 0.195421
0.748952; 0.746477
0.737717; 0.808858
0.848614; 0.347342
0.054170; 0.495624
0.134140; 0.112639
0.516423; 0.458698
0.926061; 0.092286
0.624981; 0.518382
0.313935; 0.645778
0.828774; 0.637498
0.391089; 0.743598
0.572936; 0.209225
0.011026; 0.713443
0.908221; 0.410542
0.806658; 0.973502
0.122315; 0.071962
0.236331; 0.860032
0.397172; 0.084945
0.723727; 0.451343
0.580570; 0.857867
0.563982; 0.613345
0.316566; 0.006395
0.221983; 0.457899
0.041129; 0.052270
